Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
A34232;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8035200.0
A34232;Insert Fine Notification;;2008/12/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A34234;Create Fine;559.0;2008/08/17 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34234;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8035200.0
A34234;Insert Fine Notification;;2008/11/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
A34237;Create Fine;559.0;2008/08/17 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34237;Send Fine;;2008/11/18 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8035200.0
A34237;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;691200.0
A34239;Create Fine;559.0;2008/08/17 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34239;Payment;;2008/08/19 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
A34240;Create Fine;559.0;2008/08/17 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34240;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8035200.0
A34242;Create Fine;559.0;2008/08/17 00:00:00.000;Variant 5;5;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34242;Send Fine;;2008/11/18 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;8035200.0
A34242;Insert Fine Notification;;2008/12/14 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;2246400.0
A34246;Create Fine;559.0;2008/08/18 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34246;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9849600.0
A34251;Create Fine;561.0;2008/08/06 00:00:00.000;Variant 18;18;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34251;Payment;;2008/10/13 00:00:00.000;Variant 18;18;;;;;;complete;;;36.0;;36.0;;5875200.0
A34251;Send Fine;;2008/10/21 00:00:00.000;Variant 18;18;;;;13.5;;complete;;;;;;;691200.0
A34251;Insert Fine Notification;;2008/10/28 00:00:00.000;Variant 18;18;;;;;P;complete;;P;;;;;604800.0
A34251;Add penalty;;2008/12/27 00:00:00.000;Variant 18;18;74.0;;;;;complete;;;;;;;5184000.0
A34252;Create Fine;561.0;2008/08/06 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34252;Payment;;2008/08/07 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;86400.0
A34253;Create Fine;561.0;2008/08/06 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34253;Payment;;2008/08/07 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;86400.0
A34254;Create Fine;561.0;2008/08/09 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34254;Send Fine;;2008/10/21 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;6307200.0
A34254;Insert Fine Notification;;2008/11/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
A34255;Create Fine;561.0;2008/08/09 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34255;Send Fine;;2008/10/21 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;6307200.0
A34257;Create Fine;561.0;2008/08/09 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34257;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;19.1;;complete;;;;;;;8726400.0
A34257;Insert Fine Notification;;2008/12/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
A34262;Create Fine;561.0;2008/08/09 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34262;Payment;;2008/08/16 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;604800.0
A34263;Create Fine;561.0;2008/08/09 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34263;Payment;;2008/08/13 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;345600.0
A34265;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34265;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8640000.0
A34267;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34267;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8640000.0
A34267;Insert Fine Notification;;2008/12/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
A34268;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34268;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8640000.0
A34269;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34269;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8640000.0
A34269;Insert Fine Notification;;2008/12/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
A34270;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34270;Send Fine;;2008/11/18 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8640000.0
A34270;Insert Fine Notification;;2008/11/25 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;604800.0
A34271;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34271;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;19.1;;complete;;;;;;;10540800.0
A34272;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34272;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8640000.0
A34275;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34275;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8640000.0
A34275;Insert Fine Notification;;2008/11/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
A34281;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34281;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8640000.0
A34281;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
A34282;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34282;Payment;;2008/08/20 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;864000.0
A34284;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 5;5;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34284;Send Fine;;2008/11/18 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;8640000.0
A34284;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;691200.0
A34285;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34285;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8640000.0
A34285;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
A34286;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34286;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8640000.0
A34287;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34287;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8640000.0
A34287;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
A34288;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34288;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8640000.0
A34289;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 8;8;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34289;Send Fine;;2008/11/18 00:00:00.000;Variant 8;8;;;;13.5;;complete;;;;;;;8640000.0
A34289;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;691200.0
A34289;Insert Date Appeal to Prefecture;;2008/12/12 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;1382400.0
A34290;Create Fine;561.0;2008/08/10 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34290;Payment;;2008/08/11 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;86400.0
A34293;Create Fine;561.0;2008/08/12 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34293;Send Fine;;2008/11/18 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8467200.0
A34293;Insert Fine Notification;;2008/12/05 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1468800.0
A34297;Create Fine;561.0;2008/08/14 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34297;Payment;;2008/08/19 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;432000.0
A34301;Create Fine;561.0;2008/08/14 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;C;0.0
A34301;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8294400.0
A34302;Create Fine;561.0;2008/08/14 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34302;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8294400.0
A34302;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
A34303;Create Fine;561.0;2008/08/14 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34303;Send Fine;;2008/11/18 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8294400.0
A34303;Insert Fine Notification;;2008/11/25 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;604800.0
A34309;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34309;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8121600.0
A34309;Insert Fine Notification;;2008/12/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
A34310;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34310;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8121600.0
A34310;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
A34311;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34311;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8121600.0
A34313;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34313;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8121600.0
A34314;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34314;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8121600.0
A34314;Insert Fine Notification;;2008/12/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
A34315;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34317;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34317;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8121600.0
A34320;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34320;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8121600.0
A34321;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34321;Payment;;2008/09/13 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;2419200.0
A34322;Create Fine;561.0;2008/08/16 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34322;Payment;;2008/08/29 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;1123200.0
A34324;Create Fine;561.0;2008/08/17 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34324;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8035200.0
A34324;Insert Fine Notification;;2008/12/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
A34326;Create Fine;561.0;2008/08/17 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34326;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8035200.0
A34326;Insert Fine Notification;;2008/11/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
A34327;Create Fine;561.0;2008/08/17 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34327;Payment;;2008/08/19 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
A34329;Create Fine;561.0;2008/08/17 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34329;Payment;;2008/08/21 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;345600.0
A34330;Create Fine;561.0;2008/08/17 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34330;Payment;;2008/08/19 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
A34331;Create Fine;561.0;2008/08/17 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34331;Payment;;2008/08/23 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;518400.0
A34335;Create Fine;561.0;2008/08/17 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34335;Payment;;2008/08/18 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;86400.0
A34339;Create Fine;561.0;2008/08/19 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34339;Payment;;2008/08/19 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;0.0
A34340;Create Fine;561.0;2008/08/19 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34340;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;9763200.0
A34341;Create Fine;561.0;2008/08/19 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34341;Payment;;2008/08/22 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;259200.0
A34346;Create Fine;561.0;2008/08/20 00:00:00.000;Variant 9;9;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34346;Send Fine;;2008/12/10 00:00:00.000;Variant 9;9;;;;13.5;;complete;;;;;;;9676800.0
A34346;Insert Fine Notification;;2008/12/18 00:00:00.000;Variant 9;9;;;;;P;complete;;P;;;;;691200.0
A34347;Create Fine;561.0;2008/08/20 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34347;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9676800.0
A34347;Insert Fine Notification;;2008/12/22 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A34348;Create Fine;561.0;2008/08/20 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34348;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9676800.0
A34348;Insert Fine Notification;;2008/12/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
A34349;Create Fine;561.0;2008/08/20 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34349;Send Fine;;2008/12/10 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;9676800.0
A34349;Insert Fine Notification;;2008/12/23 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1123200.0
A34350;Create Fine;561.0;2008/08/20 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34350;Payment;;2008/08/22 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
A34352;Create Fine;561.0;2008/08/20 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34352;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9676800.0
A34357;Create Fine;561.0;2008/08/23 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34357;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;9417600.0
A34358;Create Fine;561.0;2008/08/23 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34358;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;9417600.0
A34359;Create Fine;561.0;2008/08/23 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34359;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9417600.0
A34360;Create Fine;561.0;2008/08/23 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34360;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;9417600.0
A34361;Create Fine;561.0;2008/08/23 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34361;Send Fine;;2008/12/10 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;9417600.0
A34361;Insert Fine Notification;;2008/12/22 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1036800.0
A34363;Create Fine;561.0;2008/08/23 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34363;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;9417600.0
A34367;Create Fine;561.0;2008/08/24 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34367;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9331200.0
A34369;Create Fine;561.0;2008/08/24 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34369;Payment;;2008/08/26 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
A34370;Create Fine;561.0;2008/08/24 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34370;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9331200.0
A34370;Insert Fine Notification;;2008/12/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
A34371;Create Fine;561.0;2008/08/24 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34371;Payment;;2008/09/25 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;2764800.0
A34373;Create Fine;561.0;2008/08/26 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34373;Payment;;2008/11/12 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;6739200.0
A34374;Create Fine;561.0;2008/08/26 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34374;Payment;;2008/09/03 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;691200.0
A34375;Create Fine;561.0;2008/08/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34375;Payment;;2008/08/30 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;259200.0
A34379;Create Fine;561.0;2008/08/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34379;Payment;;2008/09/05 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;777600.0
A34381;Create Fine;561.0;2008/08/27 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34381;Send Fine;;2008/12/10 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;9072000.0
A34381;Insert Fine Notification;;2008/12/20 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;864000.0
A34383;Create Fine;561.0;2008/08/28 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34383;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8985600.0
A34383;Insert Fine Notification;;2008/12/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
A34387;Create Fine;561.0;2008/08/29 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34387;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8899200.0
A34388;Create Fine;561.0;2008/08/30 00:00:00.000;Variant 8;8;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34388;Send Fine;;2008/12/10 00:00:00.000;Variant 8;8;;;;13.5;;complete;;;;;;;8812800.0
A34388;Insert Fine Notification;;2008/12/22 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1036800.0
A34389;Create Fine;561.0;2008/08/30 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34389;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8812800.0
A34392;Create Fine;561.0;2008/08/31 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34398;Create Fine;561.0;2008/09/01 00:00:00.000;Variant 8;8;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34404;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34404;Payment;;2008/07/29 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
A34406;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34406;Send Fine;;2008/10/21 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7430400.0
A34406;Insert Fine Notification;;2008/12/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4320000.0
A34407;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34407;Payment;;2008/07/29 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
A34408;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34408;Payment;;2008/08/01 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;432000.0
A34409;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34409;Payment;;2008/07/30 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;259200.0
A34410;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 3;3;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34410;Send Fine;;2008/10/21 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;7430400.0
A34411;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34411;Payment;;2008/08/12 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;1382400.0
A34412;Create Fine;562.0;2008/07/27 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34412;Payment;;2008/07/30 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;259200.0
A34415;Create Fine;562.0;2008/07/28 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A34415;Payment;;2008/09/25 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;5097600.0
