Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S149302;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149302;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8467200.0
S149304;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149304;Payment;;2010/05/12 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;4233600.0
S149305;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149305;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8467200.0
S149306;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149306;Payment;;2010/03/24 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;0.0
S149307;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 4;4;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149307;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8467200.0
S149307;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
S149307;Add penalty;;2010/09/04 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
S149309;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149309;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8467200.0
S149310;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149310;Payment;;2010/03/24 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;0.0
S149312;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149312;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8467200.0
S149312;Insert Fine Notification;;2010/07/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
S149312;Add penalty;;2010/09/10 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S149314;Create Fine;63.0;2010/03/24 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149314;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8467200.0
S149316;Create Fine;63.0;2010/03/25 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149316;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8380800.0
S149316;Insert Fine Notification;;2010/07/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S149316;Add penalty;;2010/09/14 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S149321;Create Fine;63.0;2010/03/25 00:00:00.000;Variant 5;5;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149321;Send Fine;;2010/06/30 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;8380800.0
S149321;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;518400.0
S149321;Add penalty;;2010/09/04 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
S149321;Payment;;2010/11/15 00:00:00.000;Variant 5;5;;;;;;complete;;;51.5;;51.5;;6220800.0
S149323;Create Fine;63.0;2010/03/25 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149323;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8380800.0
S149325;Create Fine;63.0;2010/03/25 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149325;Payment;;2010/03/25 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;0.0
S149327;Create Fine;63.0;2010/03/26 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S149327;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8294400.0
S149327;Insert Fine Notification;;2010/07/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S149327;Add penalty;;2010/09/14 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149328;Create Fine;63.0;2010/03/26 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149328;Payment;;2010/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;518400.0
S149330;Create Fine;63.0;2010/03/26 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149330;Payment;;2010/03/26 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;0.0
S149332;Create Fine;63.0;2010/03/26 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149332;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8294400.0
S149333;Create Fine;63.0;2010/03/26 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149333;Payment;;2010/04/13 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;1555200.0
S149334;Create Fine;63.0;2010/03/26 00:00:00.000;Variant 4;4;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149334;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8294400.0
S149334;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
S149334;Add penalty;;2010/09/04 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
S149335;Create Fine;63.0;2010/03/26 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149335;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8294400.0
S149335;Insert Fine Notification;;2010/07/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S149335;Add penalty;;2010/09/15 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S149339;Create Fine;63.0;2010/03/27 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149339;Payment;;2010/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;172800.0
S149340;Create Fine;63.0;2010/03/27 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149340;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8208000.0
S149340;Insert Fine Notification;;2010/07/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S149340;Add penalty;;2010/09/05 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S149342;Create Fine;63.0;2010/03/27 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149342;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8208000.0
S149342;Insert Fine Notification;;2010/07/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S149342;Add penalty;;2010/09/13 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149344;Create Fine;63.0;2010/03/27 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149344;Payment;;2010/04/07 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;950400.0
S149351;Create Fine;850.0;2010/03/22 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149351;Payment;;2010/06/10 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;6912000.0
S149353;Create Fine;850.0;2010/03/22 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149353;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8640000.0
S149353;Insert Fine Notification;;2010/07/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S149353;Add penalty;;2010/09/06 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S149354;Create Fine;850.0;2010/03/22 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149354;Payment;;2010/03/22 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;0.0
S149356;Create Fine;850.0;2010/03/22 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149356;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8640000.0
S149357;Create Fine;850.0;2010/03/23 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149357;Payment;;2010/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;777600.0
S149358;Create Fine;850.0;2010/03/23 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149358;Payment;;2010/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;518400.0
S149359;Create Fine;850.0;2010/03/24 00:00:00.000;Variant 4;4;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149359;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8467200.0
S149359;Insert Fine Notification;;2010/07/23 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1987200.0
S149359;Add penalty;;2010/09/21 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
S149362;Create Fine;850.0;2010/03/24 00:00:00.000;Variant 2;2;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149362;Payment;;2010/03/31 00:00:00.000;Variant 2;2;;;;;;complete;;;78.0;;78.0;;604800.0
S149363;Create Fine;850.0;2010/03/24 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149363;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8467200.0
S149363;Insert Fine Notification;;2010/07/21 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S149363;Add penalty;;2010/09/19 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149365;Create Fine;850.0;2010/03/24 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149365;Payment;;2010/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;432000.0
S149367;Create Fine;850.0;2010/03/24 00:00:00.000;Variant 6;6;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149367;Send Fine;;2010/06/30 00:00:00.000;Variant 6;6;;;;13.5;;complete;;;;;;;8467200.0
S149367;Insert Fine Notification;;2010/07/09 00:00:00.000;Variant 6;6;;;;;P;complete;;P;;;;;777600.0
S149367;Payment;;2010/07/13 00:00:00.000;Variant 6;6;;;;;;complete;;;51.5;;51.5;;345600.0
S149367;Add penalty;;2010/09/07 00:00:00.000;Variant 6;6;77.5;;;;;complete;;;;;;;4838400.0
S149368;Create Fine;850.0;2010/03/24 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149368;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;24.7;;complete;;;;;;;16329600.0
S149368;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S149368;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S149370;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149370;Payment;;2010/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;604800.0
S149371;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149371;Payment;;2010/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;604800.0
S149373;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 130;130;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149373;Payment;;2010/04/01 00:00:00.000;Variant 130;130;;;;;;complete;;;23.0;;23.0;;604800.0
S149373;Send Fine;;2010/06/30 00:00:00.000;Variant 130;130;;;;13.5;;complete;;;;;;;7776000.0
S149373;Insert Fine Notification;;2010/07/12 00:00:00.000;Variant 130;130;;;;;P;complete;;P;;;;;1036800.0
S149373;Add penalty;;2010/09/10 00:00:00.000;Variant 130;130;46.0;;;;;complete;;;;;;;5184000.0
S149373;Insert Date Appeal to Prefecture;;2010/10/27 00:00:00.000;Variant 130;130;;;;;;complete;;;;;;;4060800.0
S149373;Send Appeal to Prefecture;;2010/10/31 00:00:00.000;Variant 130;130;;;NIL;;;complete;;;;;;;345600.0
S149374;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 5;5;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149374;Send Fine;;2010/06/30 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;8380800.0
S149374;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;518400.0
S149374;Add penalty;;2010/09/04 00:00:00.000;Variant 5;5;46.0;;;;;complete;;;;;;;5184000.0
S149376;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 2;2;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149376;Payment;;2010/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;345600.0
S149377;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149377;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8380800.0
S149377;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S149377;Add penalty;;2010/09/04 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149380;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149380;Payment;;2010/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;345600.0
S149381;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149381;Payment;;2010/03/26 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;86400.0
S149382;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149382;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8380800.0
S149382;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S149382;Add penalty;;2010/09/04 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S149386;Create Fine;850.0;2010/03/25 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149386;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8380800.0
S149391;Create Fine;850.0;2010/03/26 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149391;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8294400.0
S149391;Insert Fine Notification;;2010/07/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S149391;Add penalty;;2010/09/06 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149394;Create Fine;850.0;2010/03/26 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149394;Payment;;2010/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;259200.0
S149395;Create Fine;850.0;2010/03/26 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149395;Payment;;2010/04/02 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;604800.0
S149396;Create Fine;850.0;2010/03/26 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149396;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8294400.0
S149396;Insert Fine Notification;;2010/07/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S149396;Add penalty;;2010/09/07 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S149398;Create Fine;850.0;2010/03/26 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149398;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8294400.0
S149398;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S149398;Add penalty;;2010/09/04 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149400;Create Fine;850.0;2010/03/26 00:00:00.000;Variant 4;4;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149400;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;8294400.0
S149400;Insert Fine Notification;;2010/07/15 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1296000.0
S149400;Add penalty;;2010/09/13 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
S149405;Create Fine;40.0;2010/03/26 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149405;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8294400.0
S149409;Create Fine;40.0;2010/03/27 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149409;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;19.1;;complete;;;;;;;15033600.0
S149409;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S149409;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149410;Create Fine;40.0;2010/03/31 00:00:00.000;Variant 1;1;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149410;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7862400.0
S149410;Insert Fine Notification;;2010/07/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S149410;Add penalty;;2010/09/03 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S149411;Create Fine;40.0;2010/03/31 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149411;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7862400.0
S149411;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
S149411;Add penalty;;2010/09/04 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S149415;Create Fine;40.0;2010/03/31 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149415;Payment;;2010/04/13 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1123200.0
S149416;Create Fine;40.0;2010/03/31 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149416;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7862400.0
S149416;Insert Fine Notification;;2010/07/05 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;432000.0
S149416;Add penalty;;2010/09/03 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S149416;Payment;;2010/09/03 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;0.0
S149417;Create Fine;40.0;2010/03/31 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149417;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;7862400.0
S149418;Create Fine;40.0;2010/03/31 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149418;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7862400.0
S149418;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S149418;Add penalty;;2010/09/04 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S149421;Create Fine;40.0;2010/04/01 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149421;Payment;;2010/04/14 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1123200.0
S149422;Create Fine;40.0;2010/04/01 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149422;Payment;;2010/04/02 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;86400.0
S149424;Create Fine;40.0;2010/04/01 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149424;Payment;;2010/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;0.0
S149426;Create Fine;40.0;2010/04/03 00:00:00.000;Variant 2;2;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149426;Payment;;2010/04/15 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1036800.0
S149429;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149429;Payment;;2010/04/06 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;0.0
S149430;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149430;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7344000.0
S149430;Insert Fine Notification;;2010/07/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S149430;Add penalty;;2010/09/13 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S149431;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149431;Payment;;2010/04/09 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;259200.0
S149432;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149432;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7344000.0
S149432;Insert Fine Notification;;2010/07/06 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
S149432;Add penalty;;2010/09/04 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S149435;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149435;Send Fine;;2010/06/30 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;7344000.0
S149438;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 4;4;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149438;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7344000.0
S149438;Insert Fine Notification;;2010/07/16 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1382400.0
S149438;Add penalty;;2010/09/14 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
S149440;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149440;Payment;;2010/04/08 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;172800.0
S149441;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149441;Payment;;2010/04/09 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;259200.0
S149442;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149442;Payment;;2010/04/12 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;518400.0
S149443;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149443;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7344000.0
S149443;Insert Fine Notification;;2010/07/14 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1209600.0
S149443;Add penalty;;2010/09/12 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S149445;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S149445;Send Fine;;2010/06/30 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7344000.0
S149445;Insert Fine Notification;;2010/07/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S149445;Add penalty;;2010/09/16 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S149446;Create Fine;40.0;2010/04/06 00:00:00.000;Variant 4;4;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S149446;Send Fine;;2010/06/30 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7344000.0
S149446;Insert Fine Notification;;2010/07/07 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;604800.0
